company,year,Period Ended,Period Length,Source,Revenue,Total Revenue,"Selling/General/Admin. Expenses, Total",Depreciation/Amortisation,Unusual Expense (Income),"Other Operating Expenses, Total",Total Operating Expense,Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Other, Net",Net Income Before Taxes,Provision for Income Taxes,Net Income After Taxes,Net Income Before Extra. Items,Net Income,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Diluted Net Income,Diluted Weighted Average Shares,Diluted EPS Excluding ExtraOrd Items,DPS - Common Stock Primary Issue,Diluted Normalised EPS,Period Ended,Source,Cash,Short Term Investments,Cash and Short Term Investments,"Accounts Receivable - Trade, Net","Total Receivables, Net",Prepaid Expenses,"Other Current Assets, Total",Total Current Assets,"Property/Plant/Equipment, Total - Gross","Accumulated Depreciation, Total","Property/Plant/Equipment, Total - Net","Goodwill, Net","Intangibles, Net",Long Term Investments,Total Assets,Accounts Payable,Accrued Expenses,Notes Payable/Short Term Debt,"Other Current liabilities, Total",Total Current Liabilities,Total Long Term Debt,Total Debt,Deferred Income Tax,"Other Liabilities, Total",Total Liabilities,"Common Stock, Total",Retained Earnings (Accumulated Deficit),Treasury Stock - Common,Unrealised Gain (Loss),"Other Equity, Total",Total Equity,Total Liabilities & Shareholders' Equity,Total Common Shares Outstanding,"Tangible Book Value per Share, Common Eq",Period Ended,Source,Net Income/Starting Line,Depreciation/Depletion,Non-Cash Items,Cash Taxes Paid,Changes in Working Capital,Cash from Operating Activities,Capital Expenditures,"Other Investing Cash Flow Items, Total",Cash from Investing Activities,Total Cash Dividends Paid,"Issuance (Retirement) of Stock, Net",Cash from Financing Activities,Foreign Exchange Effects,Net Change in Cash,Period Ended,Return on Assets (ROA),Return on Equity (ROE),Operating Margin,Net Profit Margin,Asset Turnover,Current Ratio,Quick Ratio,Debt / Equity
Haw Par,2015,31-Dec-15,12 Months,ARS,178.83,178.83,52.97,-,4.6,-1.84,39.58,139.26,54.41,-,193.67,10.39,183.28,183.28,183.28,183.28,183.28,183.28,218.97,0.84,0.2,0.86,31-Dec-15,ARS,22.86,670.86,693.73,23.98,32.39,-,1.52,740.01,102.79,-78.38,24.41,11.12,-,"1,915.72","2,692.42",4.24,-,43.55,61.42,109.21,0,43.55,48.09,-,157.3,249.9,"1,052.92",-,"1,245.75",-13.44,"2,535.12","2,692.42",219.13,11.52,31-Dec-15,ARS,193.67,5.34,-138.14,9.23,63.2,124.06,-0.99,27.22,26.23,-43.82,1.17,-58.49,-0.66,91.15,31-Dec-15,-,-,0.779,1.025,-,6.776,6.663,0.017
Haw Par,2016,31-Dec-16,12 Months,ARS,201.64,201.64,53.4,-,-,-3.18,64.63,137.02,1.83,-,138.85,13.81,125.04,125.04,125.04,125.04,125.04,125.04,219.31,0.57,0.2,0.57,31-Dec-16,ARS,25.25,287.35,312.6,27.58,33.81,-,0.42,358.35,56.74,-33.29,23.45,11.12,-,"2,092.10","2,485.55",4.32,-,45.8,59.65,109.77,0,45.8,50.83,-,160.6,251.36,930.01,-,"1,143.58",0,"2,324.95","2,485.55",219.33,10.55,31-Dec-16,ARS,138.85,3.1,-64.08,12.5,13.66,91.54,-2.8,-7.56,-10.36,-85.51,1.46,-83.29,0.51,-1.61,31-Dec-16,0.048,0.051,0.679,0.62,0.078,3.264,3.16,0.02
Haw Par,2017,31-Dec-17,12 Months,ARS,222.76,222.76,68.04,-,-,-2.09,85.86,136.91,0.94,-,137.84,15.38,122.46,122.46,122.46,122.46,122.46,122.46,220.17,0.56,0.2,0.56,31-Dec-17,Interim Report,31.11,369.45,400.56,28.3,32.35,-,0.42,450.45,65.41,-36.85,28.56,11.12,-,"2,774.09","3,264.96",4.99,-,45.05,64.91,114.95,0,45.05,71.72,-,186.67,257.94,"1,030.45",-,"1,789.81",0.09,"3,078.29","3,264.96",220.14,13.93,31-Dec-17,ARS,137.84,5.91,-61.08,14.41,-13.99,68.69,-8.03,67.5,59.47,-43.99,6.58,-37.79,-2.41,87.97,31-Dec-17,0.043,0.045,0.615,0.55,0.077,3.919,3.77,0.015
Haw Par,2018,31-Dec-18,12 Months,ARS,237.81,237.81,62.48,-,-,-2.83,46.83,190.99,1.29,-,192.28,13.21,179.07,179.07,179.07,179.07,179.07,179.07,220.87,0.81,0.3,0.81,31-Dec-18,ARS,25.46,493.97,519.43,35.09,40.88,-,0.2,584.99,67.21,-40.22,26.98,11.12,-,"2,405.28","3,030.45",5.74,-,23.25,72.7,101.69,0,23.25,0.73,-,102.42,264.17,"1,177.66",-,"1,486.48",-0.28,"2,928.03","3,030.45",220.84,13.21,31-Dec-18,ARS,192.28,6.31,-107.39,14.6,-21.65,69.55,-3.36,123.77,120.41,-55.18,6.23,-72.09,0.99,118.87,31-Dec-18,0.057,0.06,0.803,0.753,0.076,5.752,5.512,0.008
Haw Par,2019,31-Dec-19,12 Months,ARS,243.99,243.99,60.52,-,-,-1.65,48.79,195.2,1.77,-,196.97,14.76,182.21,182.21,182.21,182.21,182.21,182.21,221.14,0.82,0.3,0.82,31-Dec-19,ARS,37.15,428.24,465.39,24.28,30.35,-,0.21,516.09,70.4,-43.59,26.81,11.12,-,"2,685.15","3,241.26",3.35,-,7.82,71.9,84.01,0,8.76,0.82,-,84.83,266.23,"1,109.80",-,"1,780.74",-0.33,"3,156.43","3,241.26",221.07,14.23,31-Dec-19,ARS,196.97,6.46,-116.3,15.17,-2.98,84.15,-2.97,133.55,130.58,-254.22,2.06,-268.7,-0.07,-54.04,31-Dec-19,0.058,0.06,0.8,0.747,0.078,6.143,5.904,0.003
HC Surgical,2016,31-May-16,12 Months,PROSPECTUS,7.91,7.91,2.34,0.21,0.43,0.35,4.36,3.54,-0.2,-,3.34,0.58,2.77,2.74,2.74,2.74,2.74,2.74,146.31,0.02,-,0.02,31-May-16,PROSPECTUS,4.63,1.2,5.83,0.62,0.66,0.03,0.09,6.66,1.38,-0.86,0.52,-,-,-,7.18,0.22,0.38,0,3.68,4.98,0,0.7,-,-,5.03,0.01,2.14,-,-,-,2.15,7.18,146.31,0.01,31-May-16,PROSPECTUS,3.34,0.21,0.23,0.42,-0.98,2.8,-0.19,-0.12,-0.31,-0.07,0.01,2.8,-,5.29,31-May-16,-,-,0.448,0.35,-,1.336,1.327,0.325
HC Surgical,2017,31-May-17,12 Months,ARS,9.48,9.48,3.33,0.2,-,3.14,7.74,1.74,-0.2,-,1.54,0.27,1.26,1.31,1.31,1.31,1.31,1.31,126.89,0.01,0.03,0.02,31-May-17,ARS,3.76,5,8.76,0.9,0.96,0.18,0.15,10.17,2.28,-0.84,1.44,3.39,0.03,0.54,15.57,0.08,0.77,0,0.71,1.56,0,0,0,0.09,1.74,13.01,0.82,0,-,-,13.83,15.57,147.33,0.07,31-May-17,ARS,1.54,0.19,0.29,0.49,-0.75,1.27,-1.1,-2.63,-3.73,-2.63,8.1,5.38,-,2.92,31-May-17,0.111,0.164,0.184,0.133,0.833,6.524,6.444,-
HC Surgical,2018,31-May-18,12 Months,ARS,16.02,16.02,6.61,0.36,0.15,1.48,10.49,5.53,0.53,-,6.07,0.55,5.51,4.46,4.46,4.46,4.46,4.46,149.21,0.03,0.02,0.03,31-May-18,Interim Report,4.99,0,4.99,1.46,1.57,0.21,0.14,7.13,2.54,-1.18,1.36,5.09,0.02,8.74,22.64,0.12,2.06,2.25,0.86,5.28,0,2.25,0.1,0.15,5.94,14.43,2.59,-0.32,-,-,16.7,22.64,149.18,0.08,31-May-18,ARS,6.07,0.35,-0.48,0.3,0.17,6.13,-0.26,-8.13,-8.39,-2.69,-,-1.51,-,-3.77,31-May-18,0.289,0.292,0.345,0.344,0.839,1.349,1.308,0.135
HC Surgical,2019,31-May-19,12 Months,ARS,18.32,18.32,7.53,0.43,0,1.09,11.05,7.27,2.17,-,9.44,1.02,8.43,7.21,7.21,7.21,7.21,7.21,149.04,0.05,0.02,0.05,31-May-19,ARS,4.35,0.68,5.03,1.85,2,0.19,0.15,7.67,2.36,-1.26,1.1,5.85,0.02,11.3,26.61,0.15,2.59,0.5,1.45,4.69,0,0.5,0.07,1.57,6.74,14.43,5.98,-0.54,-,-,19.87,26.61,148.81,0.09,31-May-19,ARS,9.44,0.42,-2.58,0.54,-0.53,6.77,-0.3,0.03,-0.27,-2.98,-,-6.46,-,0.04,31-May-19,0.342,0.394,0.397,0.46,0.744,1.637,1.571,0.025
HC Surgical,2020,31-May-20,12 Months,PRESS,16.72,16.72,6.13,1.32,-0.2,1.76,10.95,5.78,-0.95,-,4.82,0.78,4.04,3.5,3.5,3.5,3.5,3.5,149.93,0.02,0.02,0.02,31-May-20,PRESS,-,-,6.79,1.38,1.38,0.32,-,8.96,-,-,4.49,-,4.06,10.38,30.4,-,-,0,0.9,4.39,6.85,7.73,0.1,2.53,14.12,15.42,1.4,-0.54,-,-,16.28,30.4,150.57,0.08,31-May-20,PRESS,4.82,1.31,1.37,0.83,-1.04,6.47,-1.28,-2.56,-3.83,-3.74,-,-0.88,-,1.76,31-May-20,0.142,0.194,0.345,0.242,0.587,2.043,1.936,0.475
Healthway Med,2015,31-Dec-15,12 Months,ARS,94.27,94.27,71.9,1.64,-,-1.3,90.5,3.77,-1.08,-,2.7,1.01,1.68,1.68,1.68,1.68,1.68,1.68,"2,308.24",0,-,0,31-Dec-15,ARS,-,0,2.88,81.34,81.34,-,-,86.52,-,-,5.9,-,121.9,-,236.34,-,-,0,1.3,38.28,5.98,18.64,0,0.36,44.62,204.43,-9.66,-3.05,0,-,191.73,236.34,"2,308.24",0.03,31-Dec-15,ARS,2.7,1.34,3.17,0.3,3.32,10.82,-0.66,-9.93,-10.59,-,-,-0.22,-,0.01,31-Dec-15,-,-,0.04,0.018,-,2.26,2.201,0.097
Healthway Med,2016,31-Dec-16,12 Months,ARS,96.68,96.68,108.16,1.62,6.05,4.59,139.64,-42.96,-1.33,-,-44.29,-0.19,-44.11,-44.11,-44.11,-44.11,-44.11,-44.11,"2,353.08",-0.02,-,-0.02,31-Dec-16,ARS,-,-,2.78,67.29,67.46,-,-,72.51,-,-,5,-,115.79,-,194.49,-,-,0,0,39.11,3.15,13.85,0.03,0.29,42.58,208.21,-56.3,0,-,-,151.91,194.49,"2,460.23",0.01,31-Dec-16,ARS,-44.29,1.55,46.17,1.24,0.89,4.39,-0.35,-1.71,-2.06,-,4.63,-2.51,-,-0.18,31-Dec-16,-0.205,-0.257,-0.444,-0.456,0.449,1.854,1.796,0.091
Healthway Med,2017,31-Dec-17,12 Months,ARS,104.81,104.81,82.81,1.8,25,6.78,136.01,-31.2,-2.95,-,-34.15,0.64,-34.79,-34.79,-34.79,-34.79,-34.79,-34.79,"3,202.41",-0.01,-,-0.01,31-Dec-17,Interim Report,7.86,30.77,38.63,13.14,14.59,0.43,1.22,58.07,14.57,-6.26,8.31,109.62,32.41,-,210.8,6.18,10.17,0,4.8,21.99,0.5,1.35,1.3,0.66,24.44,277.43,-91.08,-,-,-,186.35,210.8,"4,528.79",0.01,31-Dec-17,ARS,-34.15,1.8,29.39,-0.1,-11.49,-14.46,-2.37,-1.08,-3.44,-,-,55.05,0,37.15,31-Dec-17,-0.172,-0.206,-0.298,-0.332,0.517,2.641,2.495,0.007
Healthway Med,2018,31-Dec-18,12 Months,ARS,112.67,112.67,86.08,2.06,0,8.78,118.22,-5.55,-0.38,-,-5.93,-0.12,-5.81,-5.81,-5.81,-5.81,-5.81,-5.81,"4,528.79",0,-,0,31-Dec-18,ARS,7.34,26.04,33.38,13.62,14.4,0.4,0.82,51.92,13.09,-5.77,7.32,109.92,32.63,-,204.3,6.54,11.24,0,3.35,21.52,0.08,0.47,1.18,0.97,23.74,277.43,-96.87,-,-,-,180.56,204.3,"4,528.79",0.01,31-Dec-18,ARS,-5.93,2.05,3.64,0.05,-1.61,-1.85,-3.13,0.66,-2.47,-,-,-0.94,0,-5.25,31-Dec-18,-0.028,-0.032,-0.049,-0.052,0.543,2.413,2.277,0.003
Healthway Med,2019,31-Dec-19,12 Months,ARS,114.25,114.25,76.09,10.89,-,7.18,116.06,-1.81,-1.17,-,-2.98,-0.04,-2.94,-2.94,-2.94,-2.94,-2.94,-2.94,"4,523.77",0,-,0,31-Dec-19,ARS,9.44,15.07,24.51,15.14,15.61,0.52,0.52,44.4,52.97,-25.91,27.07,112.01,32.88,1.97,220.94,7,10.2,0,2.69,28.71,12.52,21.33,1.18,1.46,43.86,277.43,-100.72,-0.44,-,0.8,177.07,220.94,"4,511.23",0.01,31-Dec-19,ARS,-2.98,10.89,2.3,0.01,-3.82,6.4,-5.29,-3.54,-8.83,-,-0.44,-6.49,0,-8.92,31-Dec-19,-0.014,-0.016,-0.016,-0.026,0.537,1.547,1.434,0.12
Hyphens Pharma,2015,31-Dec-15,12 Months,PROSPECTUS,78.28,78.28,18.73,-,0.03,0.37,72.26,6.02,-,-,6.02,0.96,5.06,5.06,5.06,5.06,5.06,5.06,240,0.02,-,0.02,31-Dec-15,PROSPECTUS,-,-,13.55,15.26,15.26,0.09,-,35.09,-,-,0.62,-,0.77,-,36.48,-,-,0.7,1,20.77,0.34,1.06,0.04,-,21.14,1.52,13.86,-,-,-0.05,15.34,36.48,240,0.06,31-Dec-15,PROSPECTUS,6.02,0.25,0.03,0.97,-0.01,6.31,-0.59,0,-0.59,-2.32,-,-2.06,-,3.66,31-Dec-15,-,-,0.077,0.065,-,1.69,1.392,0.069
Hyphens Pharma,2016,31-Dec-16,12 Months,PROSPECTUS,100.97,100.97,28.76,-,0.26,0.3,95.49,5.48,-,-,5.48,0.24,5.24,5.24,5.24,5.24,5.24,5.24,240,0.02,-,0.02,31-Dec-16,PROSPECTUS,-,-,12.62,20.17,20.17,0.25,-,42.07,-,-,0.85,-,9.47,-,52.81,-,-,2.6,0.74,29.44,3.14,7.23,0.62,-,33.2,1.52,18.1,-,-,-0.01,19.61,52.81,240,0.04,31-Dec-16,PROSPECTUS,5.48,0.37,0.61,1.05,-0.36,6.48,-0.52,-10.74,-11.26,-2,-,3.85,-,-0.93,31-Dec-16,0.117,0.3,0.054,0.052,2.261,1.429,1.122,0.369
Hyphens Pharma,2017,31-Dec-17,12 Months,ARS,112.65,112.65,28.87,-,0,0.73,105.49,7.16,-,-,7.16,1.07,6.09,6.09,6.09,6.09,6.09,6.09,240,0.03,-,0.03,31-Dec-17,PROSPECTUS,-,-,12.29,23.78,23.78,0.25,-,49.49,-,-,0.63,-,9.11,-,59.54,-,-,0.82,1.09,38.56,1.59,3.96,0.56,-,40.71,1.52,17.19,-,-,0.12,18.83,59.54,240,0.04,31-Dec-17,PROSPECTUS,7.16,0.34,0.33,0.68,-3.93,4.31,-0.17,0.01,-0.16,-1,-,-4.48,-,-0.33,31-Dec-17,0.108,0.317,0.064,0.054,2.005,1.283,0.942,0.21
Hyphens Pharma,2018,31-Dec-18,12 Months,ARS,120.93,120.93,32.16,-,1.05,0.47,113.93,7,-,-,7,1.59,5.41,5.41,5.41,5.41,5.41,5.41,300,0.02,0.01,0.02,31-Dec-18,ARS,-,-,22.35,29.83,29.83,0.49,-,63.54,-,-,3.46,-,7.76,-,74.98,-,-,0,1.48,35.32,0,3,0.5,-,35.82,32.56,21.59,-,-,-14.98,39.16,74.98,300,0.1,31-Dec-18,ARS,7,0.44,2.12,1.16,-2.41,7.54,-3.38,0.05,-3.32,-7,15.61,5.85,-,10.06,31-Dec-18,0.08,0.187,0.058,0.045,1.798,1.799,1.492,0.077
Hyphens Pharma,2019,31-Dec-19,12 Months,ARS,119.44,119.44,34.61,-,-,-0.07,111.46,7.99,-,-,7.99,1.46,6.53,6.53,6.53,6.53,6.53,6.53,300.27,0.02,0.01,0.02,31-Dec-19,ARS,-,-,26.17,28.65,28.65,0.37,-,66.62,-,-,5.95,-,7.46,-,80.13,-,-,0,2.52,33.14,2.44,2.44,0.47,-,36.06,32.64,11.44,-,-,-,44.08,80.13,300.43,0.12,31-Dec-19,ARS,7.99,1.6,-0.07,1.41,-0.47,9.45,-0.61,0.16,-0.45,-1.65,0,-5.19,-,3.81,31-Dec-19,0.084,0.157,0.067,0.055,1.54,2.01,1.665,0.055
IHH,2015,31-Dec-15,12 Months,ARS,"8,455.47","8,455.47","3,255.55",689.4,-,798.03,"6,926.22","1,529.25",-311.71,-,"1,217.54",165.44,"1,052.10",933.9,933.9,933.9,933.9,933.9,"8,223.50",0.11,0.03,0.11,31-Dec-15,ARS,950.23,"2,147.01","3,097.24","1,056.44","1,220.05",60.76,46.63,"4,650.60","15,624.36","-4,188.46","11,435.90","11,009.27","2,600.43","4,545.02","35,497.89",810.51,685.71,6,"1,366.34","3,236.48","6,322.53","6,696.45","1,101.49",600.69,"13,342.15","8,223.35","2,248.33",-,670.13,"2,862.93","22,155.74","35,497.89","8,223.35",1.04,31-Dec-15,ARS,"1,217.54",629.03,275.63,314.58,-196.82,"1,985.74","-1,361.39","-2,016.67","-3,378.06",-246.65,88.45,802,96.18,-494.13,31-Dec-15,-,-,0.181,0.124,-,1.437,1.367,0.302
IHH,2016,31-Dec-16,12 Months,ARS,"10,021.89","10,021.89","3,883.02",799.14,0.75,"1,268.13","8,632.85","1,389.04",-463.26,-48.16,877.62,269.63,607.99,612.35,612.35,612.35,612.35,612.35,"8,234.49",0.07,0.03,0.08,31-Dec-16,ARS,"1,639.23","1,155.62","2,794.86","1,116.60","1,288.13",173.29,61.02,"4,598.87","18,015.62","-4,875.09","13,140.53","11,076.00","2,489.64","4,392.15","37,187.96","1,000.39",729.63,11.35,"1,277.57","3,641.90","6,852.78","7,487.10","1,067.27","1,732.85","15,202.22","8,231.70","2,207.15",-,406.04,"2,955.68","21,985.74","37,187.96","8,231.70",1.02,31-Dec-16,ARS,877.62,744.01,607.42,203.86,-350.39,"1,933.78","-2,083.91",412.52,"-1,671.39",-246.94,98.75,153.75,41.13,457.27,31-Dec-16,0.017,0.028,0.139,0.061,0.276,1.263,1.185,0.341
IHH,2017,31-Dec-17,12 Months,ARS,"11,142.64","11,142.64","4,529.74",976.62,1.46,815.4,"9,337.84","1,804.80",-591.79,-48.55,"1,164.45",334.63,829.83,969.95,969.95,931.31,931.31,931.31,"8,240.63",0.11,0.03,0.11,31-Dec-17,ARS,"4,886.82",160.24,"6,238.84","1,274.15","1,405.53",100.48,56.9,"8,158.70","18,375.86","-5,234.23","13,141.62","10,692.20","2,278.44","3,272.60","38,925.48",988.93,907.45,0.07,"1,452.95","4,039.39","6,948.05","7,638.11","1,011.22","1,026.09","14,876.66","16,462.99","3,036.50",-,85.89,"4,463.44","24,048.83","38,925.48","8,239.58",1.34,31-Dec-17,ARS,"1,164.45",914.31,251.42,273.72,-131.79,"2,260.70","-1,498.38","1,334.03",-164.35,-247.17,78.42,"1,640.53",-82.41,"3,654.47",31-Dec-17,0.022,0.04,0.162,0.074,0.293,2.02,1.931,0.318
IHH,2018,31-Dec-18,12 Months,ARS,"11,520.93","11,520.93","4,538.08",935.44,3.72,"1,341.59","9,978.00","1,542.94",-752.11,-38.35,752.47,262.61,489.86,627.69,627.69,541.84,541.84,541.84,"8,292.11",0.07,0.03,0.07,31-Dec-18,ARS,"4,166.13",347.19,"8,110.58","1,699.01","1,834.33",88.26,71.16,"10,535.79","20,149.49","-6,026.19","14,123.30","11,829.20","2,256.88","4,411.05","45,020.85","1,428.00","1,134.45",81.22,"1,751.30","5,518.07","9,366.38","10,570.71",982.33,802.37,"20,868.91","19,427.59",417.31,-,85.89,"4,221.16","24,151.94","45,020.85","8,769.30",1.15,31-Dec-18,ARS,752.47,876.98,653.52,380.08,-477.17,"1,864.26","-1,046.73","-2,181.68","-3,228.41",-247.34,12.64,928.39,68.58,-367.18,31-Dec-18,0.012,0.022,0.134,0.043,0.274,1.909,1.831,0.438
IHH,2019,31-Dec-19,12 Months,ARS,"14,912.49","14,912.49","5,371.54","1,353.99",64.19,"1,874.27","13,171.59","1,740.89",-641.93,-56.24,"1,042.72",527.88,514.84,551.48,551.48,463.3,463.3,463.3,"8,774.63",0.05,0.04,0.07,31-Dec-19,ARS,"1,787.09",344.28,"5,058.95","1,849.51","1,963.57",102.95,66.33,"7,626.33","24,195.33","-6,263.00","17,932.32","12,574.67","2,081.27","3,859.93","45,053.29","1,348.55","1,020.91",121.81,"1,997.76","5,349.23","10,117.63","11,099.65","1,110.00",382.46,"20,555.59","19,455.14",841.49,-,83.43,"4,117.63","24,497.70","45,053.29","8,773.99",1.12,31-Dec-19,ARS,"1,042.72","1,289.86","1,148.65",575.45,"-1,099.38","2,447.49","-1,055.56","-1,538.62","-2,594.18",-263.22,101.58,"-2,915.14",-7.27,"-3,069.10",31-Dec-19,0.011,0.019,0.117,0.035,0.331,1.426,1.344,0.453
ISEC,2015,31-Dec-15,12 Months,ARS,26.69,26.69,6.56,0.93,0.64,-0.11,22.71,3.98,-,-,3.98,1.24,2.74,2.76,2.76,2.76,2.76,2.76,460.52,0.01,0,0.01,31-Dec-15,ARS,-,-,24.92,1.61,1.64,0.11,0.26,27.92,8.06,-4.42,3.64,20.33,4.83,-,56.76,1.4,1.51,0,0.96,3.88,0,0,0.84,0.11,4.76,51.46,1.79,-,-,-1.25,52,56.76,489.21,0.05,31-Dec-15,ARS,3.98,0.8,0.42,1.94,-0.98,4.8,-0.85,-4.27,-5.12,-1.51,0,-1.38,-0.64,-2.34,31-Dec-15,-,-,0.149,0.103,-,7.201,6.948,-
ISEC,2016,31-Dec-16,12 Months,ARS,30.78,30.78,6.76,0.53,0,-0.2,22.8,7.98,-,-,7.98,1.5,6.49,6.44,6.44,6.44,6.44,6.44,491.58,0.01,0.01,0.01,31-Dec-16,Interim Report,-,-,20.38,1.75,1.87,0.18,0.4,24.04,8.87,-4.9,3.97,34.64,4.47,-,67.15,0.94,2.09,0,2.4,5.43,0,0,0.76,0.2,6.36,59.67,1.12,-,-,0,60.79,67.15,517.1,0.04,31-Dec-16,ARS,7.98,0.85,-0.49,1.79,-1.63,7.3,-1.11,-5.27,-6.38,-5.38,-,-5.38,-0.09,-4.55,31-Dec-16,0.105,0.114,0.259,0.211,0.497,4.425,4.201,-
ISEC,2017,31-Dec-17,12 Months,ARS,36.98,36.98,7.37,0.63,0,-0.23,26.89,10.09,-0.01,-,10.08,2.19,7.89,7.91,7.91,7.91,7.91,7.91,517.1,0.02,0.01,0.02,31-Dec-17,Interim Report,-,-,24.82,1.91,2.3,0.2,0.43,28.93,9.74,-5.85,3.89,34.89,3.88,-,71.6,1.07,1.89,0,1.37,4.33,0,0,0.68,0.21,5.53,59.67,5.9,-,-,0.5,66.08,71.6,517.1,0.05,31-Dec-17,ARS,10.08,0.94,-0.35,2.04,-3.02,8.29,-0.72,0.39,-0.33,-4.09,-,-3.7,0.19,4.45,31-Dec-17,0.114,0.125,0.273,0.213,0.533,6.689,6.417,-
ISEC,2018,31-Dec-18,12 Months,ARS,40.44,40.44,8.13,0.63,0,-0.12,29.22,11.23,-0.03,-,11.19,2.52,8.68,8.41,8.41,8.41,8.41,8.41,517.1,0.02,0.02,0.02,31-Dec-18,ARS,-,-,27.11,2.45,2.55,0.19,0.47,31.44,9.75,-6.02,3.74,34.92,3.27,0.22,73.57,1.15,2.31,0,1.73,5.18,0,0,0.56,0.22,6.72,59.67,6.66,-,-,0.53,66.86,73.57,517.1,0.06,31-Dec-18,ARS,11.19,0.97,-0.4,2.28,-1.89,10.49,-0.89,0.21,-0.68,-7.65,-,-7.48,-0.05,2.28,31-Dec-18,0.12,0.126,0.278,0.215,0.557,6.064,5.849,-
ISEC,2019,31-Dec-19,12 Months,ARS,42.87,42.87,8.68,0.62,1.2,-0.17,32.68,10.2,-0.29,-,9.91,2.66,7.25,7.47,7.47,7.47,7.47,7.47,527.57,0.01,0.01,0.02,31-Dec-19,ARS,-,0.06,25.72,2.56,2.67,0.24,0.41,30.25,14.84,-6.75,8.09,33.71,2.65,0.37,75.17,1.38,2.66,0,1.7,7.29,3.17,4.71,0.45,0.16,11.55,64.74,-1.51,-0.11,-,0.5,63.63,75.17,532.35,0.05,31-Dec-19,ARS,9.91,2.52,1,2.81,-2.38,11.66,-1.36,0.49,-0.88,-10.97,-0.11,-12.21,-0.03,-1.45,31-Dec-19,0.097,0.114,0.238,0.169,0.576,4.151,3.985,0.074
IX Biopharma,2015,30-Jun-15,12 Months,ARS,7.45,7.45,8.58,0.89,1.36,2.18,17.33,-9.88,-1.05,0.56,-10.38,0.19,-10.56,-10.56,-10.56,-10.56,-10.56,-10.56,522.54,-0.02,0,-0.02,30-Jun-15,ARS,-,-,8.89,1.33,1.74,0.31,-,10.94,2.65,-0.48,2.17,0.34,1.9,-,15.4,0.61,1.72,0,1.69,4.1,0.4,0.48,0.54,0.12,5.16,29.02,-18.76,-,-,-0.02,10.24,15.4,545.68,0.01,30-Jun-15,ARS,-10.56,0.89,2.62,-0.14,0.6,-6.45,-0.41,-0.6,-1.01,-,5.63,4.64,-0.37,-3.19,30-Jun-15,-,-,-1.327,-1.419,-,2.664,2.664,0.047
IX Biopharma,2016,30-Jun-16,12 Months,ARS,5.8,5.8,6.77,-,0.18,-3.97,13.58,-7.78,-,-,-7.78,-0.08,-7.7,-7.7,-7.7,-7.7,-7.7,-7.7,595.41,-0.01,-,-0.01,30-Jun-16,ARS,-,-,31.33,0.82,4.88,0.54,-,36.75,8.41,-0.87,7.54,0.33,1.47,-,46.11,1.16,1.43,0,0.63,3.42,4.05,4.25,0.36,0.1,7.92,65,-27.32,-,-,0.51,38.19,46.11,614.61,0.06,30-Jun-16,ARS,-7.7,0.93,-2.73,-0.22,0.37,-9.13,-1.16,-1.5,-2.67,-,35.16,34.48,-0.65,22.04,30-Jun-16,-0.25,-0.318,-1.343,-1.329,0.188,10.743,10.743,0.111
IX Biopharma,2017,30-Jun-17,12 Months,ARS,6.38,6.38,7.59,-,-,-1.96,13.96,-7.58,-,-,-7.58,-0.19,-7.39,-7.39,-7.39,-7.39,-7.39,-7.39,638.41,-0.01,-,-0.01,30-Jun-17,ARS,-,-,31.09,0.93,2.97,0.52,-,34.58,9.75,-1.56,8.19,0.34,1.06,-,44.25,0.88,2.02,0,0.7,3.87,4.48,4.75,0.17,0.1,8.63,70.13,-34.37,-,-,-0.14,35.63,44.25,639.52,0.05,30-Jun-17,ARS,-7.39,1.28,-2.55,-4.13,4.5,-4.16,-1.12,0,-1.12,-,4.7,4.59,0.45,-0.24,30-Jun-17,-0.164,-0.2,-1.188,-1.158,0.141,8.929,8.929,0.133
IX Biopharma,2018,30-Jun-18,12 Months,ARS,0.25,0.25,7.4,-,-,-1.55,15.48,-15.24,-,-,-15.24,0.05,-15.29,-15.29,-15.09,-15.29,-15.09,-15.09,641.55,-0.02,-,-0.02,30-Jun-18,ARS,-,-,21.07,0.83,2.03,-,0.49,24.11,10.36,-2.27,8.1,0.33,0.54,-,33.07,3.62,2.65,0,0.58,7.13,4.25,4.54,0.09,0.08,11.55,71.13,-50.05,-,-,0.44,21.52,33.07,642.7,0.03,30-Jun-18,ARS,-15.09,1.41,0.13,-1.81,5.2,-8.36,-1.19,0,-1.19,-,-,-0.25,-0.23,-10.02,30-Jun-18,-0.395,-0.535,-61.931,-62.142,0.006,3.381,3.307,0.211
